smiles,activity
Cc1cn[nH]c1,0.4017995
Cl.O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,0.276038
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1.O=C(O)C=CC(=O)O,0.29927352
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl,0.27139083
CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.2797468
Cl.N=C(N)NC(=N)N1CCOCC1,0.34593746
CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3cccnc3)=CCC12,0.27452558
CC1=CC(=O)[N-]S(=O)(=O)O1.[K+],0.3578667
C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C12.Cl,0.56462854
Cc1cn[nH]c1.Cl,0.4153254
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,0.29532778
COC1=CC(C)C2CC3OC(=O)CC4C(C)=C(OC)C(=O)C(C2(C)C1=O)C34C,0.30058196
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.30730873
CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,0.26980948
COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0.30339193
O=C(O)Cc1ccc(-c2ccccc2)cc1,0.34943375
COc1c2ccccc2nc2occc12,0.28530115
CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0.2694731
O.O=P1(N(CCCl)CCCl)NCCCO1,0.32877332
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=P(O)(O)O,0.26916817
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,0.27920836
Br.CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.2709356
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O.Cl.Cl,0.2723568
CC1(C)C2CCC1(C)C(O)C2,0.38513505
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1.Cl,0.28278825
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],0.31241015
Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.29750314
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,0.32852113
CC(=O)OC1CCC2(C)C(CCC3(C)C2CCC24OC(=O)C5(CCC(C)C(C)C52)CCC34C)C1(C)C,0.31465194
CC1(C)CC2C1CCC1(C)OC1CCC2(C)O,0.29549205
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21.Cl.Cl,0.31809446
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)C(NC(=O)Cc4cccs4)C3SC2)cc1,0.35824132
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0.2982489
COc1cc(C(=S)N2CCOCC2)ccc1O,0.27998507
Cc1occc(=O)c1O,0.27603865
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0.2857336
CCC1(CC)C(=O)NC(=O)NC1=O,0.31953534
CN1CCN2c3ccccc3Cc3ccccc3C2C1.Cl,0.38048214
Cl.Cl.O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0.28563407
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,0.7273075
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.[Br-],0.2890947
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1.O=C(O)CCC(=O)O,0.27515152
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,0.27849564
O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,0.33722186
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],0.31718615
CC(OC1OCCN(C(C)c2nc(=O)[nH][nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.30272523
Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN,0.2804488
CC1(C)C(O)CC(O)C2(C)C1CC(=O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0.27320978
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl,0.28832054
C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0.281456
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O.O=S(=O)(O)O,0.27264625
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,0.28708512
COCC12CN(C=O)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1,0.26930502
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O.O=S(=O)(O)O,0.271942
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,0.2818801
OCC1CCCN2CCCCC12,0.29185894
Cl.N=C(N)n1cccn1,0.31727648
Br.COC(=O)C1=CCCN(C)C1,0.34413815
COc1cccc(C2(O)CCCCC2CN(C)C)c1.Cl,0.27964312
CC(=O)OCC(=O)C1(O)CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC21C,0.2715557
Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,0.29345867
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.3208437
C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1O,0.30070195
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O.O,0.2765722
OCC1OC(O)(CO)C(O)C1O,0.3105017
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)([O-])O)c2cc1C.[Na+],0.27311867
CS(=O)(=O)O.OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,0.29332626
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,0.6732679
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0.2799175
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.2698241
C1CCc2nnnn2CC1,0.36397195
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0.28140208
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.43594873
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,0.28391036
O=C(O)C=CC(=O)O.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.27682889
O=C(OCc1ccccc1)c1cccnc1,0.28767037
CCOC(=O)c1cncn1C(C)c1ccccc1,0.27032253
Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,0.27581865
Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1.[Na+],0.2933246
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CSC12)c1csc(N)n1.[Na+],0.64790255
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0.3163815
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.31672925
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,0.31510034
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0.2846307
CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl,0.2713926
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,0.2745625
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0.28059062
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0.27147332
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.29371148
Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,0.30268657
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0.31351644
CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)[O-].[K+],0.33433557
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,0.27628195
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.65988815
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,0.2887885
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,0.26949552
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0.29569352
O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1.[Na+].[Na+],0.27978826
CCC(C)C1NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)CCCCC(C)C)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(C(C)CC)NC1=O.O=S(=O)(O)O.O=S(=O)(O)O,0.27767563
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC21.[Na+],0.28198123
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,0.2719626
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,0.27799028
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,0.29147503
Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O,0.28703797
CC1(C)CCCC2(C)C1CCC1(C)OCCC12,0.2819301
CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0.27407488
Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,0.28693455
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2],0.27050704
COc1cc(C=CC(=O)N2CCC=CC2=O)cc(OC)c1OC,0.30424193
CC(=O)OC1CC2CCC1(C)C2(C)C,0.30472904
CC1(C(=O)[O-])CCC2(C)CCC3C(=CC(=O)C4C3(C)CCC3C(C)(C)C(OC5OC(C(=O)[O-])C(OC6OC(C(=O)[O-])C(O)C(O)C6O)C(O)C5O)CCC34C)C2C1.[NH4+].[NH4+].[NH4+],0.2935855
CC1NC(=O)C2CCCN2C(=O)C(CC(N)=O)NC(=O)C2CSSCC(N)C(=O)NC3CSSCC(NC1=O)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)O)CSSCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CCC(=O)O)NC3=O)C(=O)N2,0.2710453
CCC1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,0.39067954
COc1cc2c(cc1OC)C1C(=O)c3ccc4oc(C(C)C)cc4c3OC1CO2,0.2767481
Cn1cnc2c1c(=O)[nH]c(=O)n2C,0.29360858
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC.O=C(O)C(O)C(O)C(=O)O,0.2691328
COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl,0.7193735
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CCCC(N)C(=O)[O-])C2SC1.[Zn+2],0.31639877
Cl.c1ccc(C2CN3CCSC3=N2)cc1,0.3042989
C=C1C2CCC3(C)C(c4ccoc4)OC(=O)CC13OC1CC(=O)C(C)(C)C(C(O)C(=O)OC)C12C,0.27084744
COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1C(C2)N(C)CC3,0.326005
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.27353737
CCCCCC1C(=O)CCC1CC(=O)OC,0.28264302
CC1(C)C(=O)C2OC2C2(C)C1CC(O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0.27746975
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.28515685
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0.28945062
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.29572612
CCC1(CC)C(=O)C=CNC1=O,0.32369727
CN1CCOC(c2ccccc2)c2ccccc2C1,0.3153868
CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O.Cl.Cl,0.3797644
O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,0.2736292
OCC1OC(Oc2cc(O)cc(C=Cc3ccc(O)cc3)c2)C(O)C(O)C1O,0.27078724
CN(C)CCN(Cc1cccs1)c1ccccn1.Cl,0.2817938
C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1.[Br-],0.27304056
CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(=CC(=O)OC3c3ccoc3)C12C,0.27379486
CN1C(=O)CCC1c1cccnc1,0.27400887
CC1=NCCC2c3ccc(O)cc3NC12,0.274309
CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,0.41017106
CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12.Cl,0.27519527
CCCN(CCC)CCc1cccc2c1CC(=O)N2.Cl,0.28021953
NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,0.32691273
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0.2750138
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0.27274078
NNC(=O)c1ccncc1.Nc1ccc(C(=O)O)c(O)c1,0.2829588
CC1(C)C(=O)C=CC2(C)C1CC(=O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0.2751233
CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(C(C)O)C(O)C(O)C3N)C2O)OCC1(C)O,0.307453
CNC1(C)C2CCC(C2)C1(C)C.Cl,0.31500044
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.296944
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0.4002643
CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0.30715305
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0.6440117
O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,0.32162064
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.2708724
Br.Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.28405347
O=C1CCCC2C3CC(CN12)C1CCCCN1C3.[O-][Cl+3]([O-])([O-])O,0.28041676
O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,0.42266586
CN1CCCCC1c1ccc(-c2cccnc2)nc1.Cl,0.2741804
CNCC(O)C(O)C(O)C(O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,0.2707819
CC1OC(OC2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O,0.27169806
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC.Cl,0.28256008
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1.Cl,0.2880404
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,0.4391276
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0.27697137
CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0.26928842
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],0.33960932
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0.2708412
CC1(C)C(=O)C2CC3(O)C4=CC(=O)OC(c5ccoc5)C4(C)CCC3C(C)(C2=O)C1CC(=O)O,0.28085023
CC12C(=O)OC(=O)C1(C)C1CCC2O1,0.29582906
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.2883482
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.2986634
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1.O=C(O)C=CC(=O)O,0.27898833
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.30981183
CC(C)CCCC(C)C1CCC2C3CC(=O)C4CC(O)CCC4(C)C3CCC12C,0.27798724
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.72330004
NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,0.27236855
O=c1cc(CO)occ1O,0.31554323
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.31439188
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,0.2775666
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)cc-2oc2c([Hg]O)c([O-])c(Br)cc12.[Na+].[Na+],0.2750835
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0.27740785
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.27023655
COc1cc2c(cc1OC)C(=O)OC2,0.33193302
CC(=O)OC1CC(OC(C)=O)C2(C)C(CC(=O)C3(C)C2CCC2(C)C(c4ccoc4)OC(=O)C4OC423)C1(C)C,0.27256313
O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,0.27517998
C1CCN2CC3CC(CN4CCCCC34)C2C1.O=S(=O)(O)O,0.3039699
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.35951912
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,0.2802116
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.29264015
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,0.68303263
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,0.51830983
COC(=O)CC1C(C)(C)C(=O)C2CC3C4=CC(=O)OC(c5ccoc5)C4(C)CCC3C1(C)C2=O,0.27155212
COc1c2ccoc2nc2c(OC)c(OCC(O)C(C)(C)O)ccc12,0.27213702
CC(=O)OC1CC2C(C)(C)C(=O)C3OC3C2(C)C2CCC3(C)C(c4ccoc4)OC(=O)C4OC43C12C,0.27819434
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,0.30409747
COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,0.27755386
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)C=CC(=O)O,0.27056777
COc1cc(CC=Cc2ccccc2)c(OC)cc1O,0.27332777
C=CCCCCCCCCCCCc1ccco1,0.27833045
O=S(=O)(OCC1OC(OC2(COS(=O)(=O)O[AlH3](O)O)OC(COS(=O)(=O)O[AlH3](O)O)C(OS(=O)(=O)O[AlH3](O)O)C2OS(=O)(=O)O[AlH3](O)O)C(OS(=O)(=O)O[AlH3](O)O)C(OS(=O)(=O)O[AlH3](O)O)C1OS(=O)(=O)O[AlH3](O)O)O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O,0.2720037
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0.27003965
CC1(C)CC2C(=O)CCC3OC3(C)CCC21,0.29902777
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)C=CC(=O)O,0.2700121
CN1CCN2c3ncccc3Cc3ccccc3C2C1,0.3378301
CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1.Cl,0.2699457
COc1cc2c(cc1OC)C1C(=O)c3c(O)cc4c(c3OC1CO2)C=CC(C)(C)O4,0.2709877
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)Cc3cccs3)C2SC1.[Na+],0.32235906
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,0.27065593
O=C(O)CCCCCCCCCCCCC1C=CCC1,0.27541313
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)[O-].[Na+],0.6904946
Cc1ccc(=O)n(-c2ccccc2)c1,0.4473257
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.49832955
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)[O-].[K+],0.38320807
CC1(C)C(O)CC(=O)C2(C)C1CC(=O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0.2964355
COC1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)COC21.[Na+].[Na+],0.3970491
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,0.2758508
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.2714604
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1cccc(c1)Oc1ccc(c(O)c1)CC3N(C)CC2)N(C)CC4.Cl.Cl,0.27210385
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0.30657297
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1.O=S(=O)(O)O,0.27544805
Cc1cccc(C)c1NC(=O)C1CCCCN1C.Cl,0.27191436
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl,0.28853923
Cc1cccc(C)c1NC1=NCCCS1,0.2710816
C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,0.27159235
CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,0.27541262
O=P1(NCCCl)OCCCN1CCCl,0.27832022
Cl.NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.7160574
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0.2823129
OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,0.27196822
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)CC(O)CC(O)CC(=O)CCCC(=O)CC(=O)OC1C(C)CC(C)C(O)CC(=O)c1ccc(N)cc1,0.27100694
O=c1[nH]c(=O)c2ccccc2o1,0.29861093
COc1cc2c(cc1OC)-c1c(oc3c4c(ccc3c1=O)OC(C)(C)C=C4)CO2,0.2851567
CCCCCCOC(=O)N=C(N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1.CS(=O)(=O)O,0.2700016
C[N+](C)(C)CCO.Cn1c(=O)c2[n-]cnc2n(C)c1=O,0.2860488
COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C.Cl.O.O.O.O.O.[Cl-],0.2729304
CCC(C)C1NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)CCCCC(C)C)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(CCNCS(=O)(=O)[O-])NC(=O)C(C(C)CC)NC1=O.[Na+].[Na+].[Na+].[Na+].[Na+],0.27110884
COc1ccc2c(c1)OCC(=Cc1ccc(OC)c(O)c1)C2=O,0.28095844
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,0.43538755
CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O.O=S(=O)(O)O,0.2787751
